SaleID,DateKey,ProductKey,CustomerKey,EmployeeKey,StoreKey,BranchKey,PromotionKey,ChannelKey,OrderKey,Quantity,UnitPrice,Discount,TotalAmount,IsReturn
14583.0,20260203,140,5194,,,1,10,2,16583.0,3.0,494.88,230.48,1254.16,0.0
6023.0,20260424,180,5358,,,1,5,2,8023.0,5.0,2460.31,0.0,12301.55,0.0
,20260225,174,5414,,,1,3,2,2925.0,,,,,
1835.0,20260307,114,6052,,,1,3,2,3835.0,4.0,2178.2,0.0,8712.8,0.0
169.0,20260420,128,5867,,,1,5,2,2169.0,5.0,2656.54,0.0,13282.7,0.0
13022.0,20260403,156,5360,,,2,11,2,15022.0,4.0,759.25,41.0,2996.0,0.0
6992.0,20260403,146,6460,,,2,10,2,8992.0,4.0,1256.06,0.0,5024.24,0.0
4648.0,20260330,154,5798,,,1,11,2,6648.0,5.0,2787.94,0.0,13939.7,0.0
14157.0,20260227,129,5332,,,2,8,2,16157.0,1.0,1597.63,0.0,1597.63,0.0
80.0,20260421,173,5853,,,1,9,2,2080.0,1.0,2785.4,0.0,2785.4,0.0
2487.0,20260329,144,5871,,,1,4,2,4487.0,2.0,2094.13,0.0,4188.26,0.0
7386.0,20260206,176,5946,,,1,6,2,9386.0,1.0,560.41,0.0,560.41,0.0
5734.0,20260405,197,5440,,,1,8,2,7734.0,6.0,2257.55,0.0,13545.3,0.0
1551.0,20260221,156,5724,,,1,2,2,3551.0,2.0,1569.62,0.0,3139.24,0.0
3729.0,20260311,199,5763,,,1,6,2,5729.0,6.0,1591.97,0.0,9551.82,0.0
2712.0,20260212,132,5216,,,2,8,2,4712.0,5.0,545.39,124.95,2602.0,0.0
12700.0,20260210,180,5901,,,1,11,2,14700.0,5.0,1189.42,0.0,5947.1,0.0
1228.0,20260330,150,5869,,,2,3,2,3228.0,6.0,1089.8,160.43,6378.37,0.0
3796.0,20260216,109,6208,,,1,7,2,5796.0,6.0,1233.19,0.0,7399.14,0.0
9228.0,20260320,161,6120,,,2,5,2,11228.0,2.0,2331.69,0.0,4663.38,0.0
6616.0,20260318,162,5470,,,1,9,2,8616.0,3.0,450.53,0.0,1351.59,0.0
8311.0,20260303,182,5718,,,2,5,2,10311.0,4.0,2293.25,0.0,9173.0,0.0
9783.0,20260404,133,5310,,,2,2,2,11783.0,2.0,2636.39,0.0,5272.78,0.0
4066.0,20260216,138,6046,,,2,2,2,6066.0,5.0,972.3,235.25,4626.25,0.0
120.0,20260302,113,5759,,,1,8,2,2120.0,5.0,1379.48,9.81,6887.59,0.0
4826.0,20260328,146,5250,,,2,10,2,6826.0,4.0,667.73,129.55,2541.37,0.0
10340.0,20260421,180,5692,,,2,9,2,12340.0,5.0,2317.09,0.0,11585.45,0.0
2386.0,20260318,114,5031,,,2,6,2,4386.0,1.0,836.95,0.0,836.95,0.0
,20260415,193,5691,,,1,10,2,3604.0,,,,,
15010.402405691726,20260311,161,5864,,,2,4,2,3209.0,41.4330562528895,18953.06831575783,0.0,48338.806054611094,0.0
3751.0,20260402,136,6402,,,1,8,2,5751.0,3.0,1511.44,0.0,4534.32,0.0
3520.0,20260210,111,5725,,,2,3,2,5520.0,6.0,1542.35,0.0,9254.1,0.0
13748.396260830448,20260218,161,6101,,,1,12,2,3368.0,7.826435534014187,30493.82046041793,1961.010134180995,24578.793578377554,0.0
9039.0,20260311,108,5805,,,1,5,2,11039.0,5.0,1221.77,0.0,6108.85,0.0
6445.0,20260327,125,5016,,,1,10,2,8445.0,3.0,1784.06,0.0,5352.18,0.0
12497.0,20260418,194,6056,,,1,11,2,14497.0,5.0,823.15,0.0,4115.75,0.0
1316.0,20260328,193,5392,,,1,5,2,3316.0,3.0,2409.54,0.0,7228.62,0.0
4648.0,20260330,154,5798,,,1,11,2,6648.0,5.0,2787.94,0.0,13939.7,0.0
1719.0,20260209,112,5195,,,2,6,2,3719.0,5.0,1846.98,108.76,9126.14,1.0
1931.0,20260313,131,5118,,,2,7,2,3931.0,6.0,2449.0,0.0,14694.0,0.0
13372.0,20260324,193,5423,,,2,10,2,15372.0,4.0,2564.14,0.0,10256.56,0.0
10453.0,20260213,131,6082,,,1,5,2,12453.0,4.0,1100.36,270.38,4131.06,0.0
,20260303,149,6448,,,2,3,2,7881.0,,,,,
1885.0,20260426,174,6372,,,2,7,2,3885.0,3.0,741.87,0.0,2225.61,0.0
10346.0,20260427,133,5696,,,1,5,2,12346.0,1.0,1094.78,0.0,1094.78,0.0
12240.0,20260501,115,6278,,,1,8,2,14240.0,4.0,1537.51,0.0,6150.04,1.0
,20260306,172,6211,,,2,10,2,2754.0,,,,,
-10119.0,20260311,134,5812,,,1,9,2,12119.0,-3.0,-904.12,-0.0,-2712.36,-0.0
1464.0,20260224,157,5561,,,1,8,2,3464.0,2.0,1715.17,0.0,3430.34,0.0
2103.0,20260305,126,5162,,,2,11,2,4103.0,1.0,2341.4,0.0,2341.4,0.0
3577.0,20260408,139,6170,,,1,11,2,5577.0,4.0,2256.52,0.0,9026.08,0.0
10200.0,20260302,115,5015,,,1,9,2,12200.0,6.0,1393.94,0.0,8363.64,0.0
13424.0,20260214,191,5743,,,2,3,2,15424.0,1.0,2012.77,0.0,2012.77,0.0
1974.0,20260425,168,5771,,,2,11,2,3974.0,3.0,829.43,0.0,2488.29,0.0
14636.0,20260328,199,5271,,,1,7,2,16636.0,3.0,1271.74,0.0,3815.22,0.0
-4864.0,20260204,137,5778,,,2,4,2,6864.0,-4.0,-1544.32,-0.0,-6177.28,-0.0
11440.0,20260210,125,5744,,,1,1,2,13440.0,3.0,2003.99,0.0,6011.97,0.0
10401.0,20260323,158,6273,,,2,7,2,12401.0,2.0,1985.1,0.0,3970.2,0.0
9377.0,20260217,189,5564,,,2,5,2,11377.0,2.0,905.97,1.28,1810.66,0.0
10778.0,20260409,181,5363,,,2,1,2,12778.0,6.0,546.47,0.0,3278.82,0.0
4747.0,20260408,186,5850,,,2,1,2,6747.0,6.0,470.93,224.31,2601.27,0.0
3586.0,20260417,178,5476,,,2,5,2,5586.0,2.0,1036.52,0.0,2073.04,0.0
4024.0,20260405,186,5184,,,2,11,2,6024.0,3.0,2324.9,0.0,6974.7,0.0
7461.0,20260422,165,5712,,,1,5,2,9461.0,5.0,448.68,0.0,2243.4,0.0
6770.0,20260220,138,5803,,,2,2,2,8770.0,2.0,2052.65,0.0,4105.3,0.0
48.0,20260320,196,5001,,,2,5,2,2048.0,5.0,1765.85,0.0,8829.25,0.0
5485.0,20260426,200,5706,,,1,2,2,7485.0,5.0,2369.6,0.0,11848.0,0.0
118717.50852210446,20260222,155,5435,,,1,12,2,11562.0,27.622037501926336,18440.367668093586,0.0,31354.126640015238,0.0
11673.0,20260404,124,5553,,,2,9,2,13673.0,4.0,899.86,0.0,3599.44,0.0
13326.0,20260206,146,5160,,,2,5,2,15326.0,1.0,806.6,0.0,806.6,0.0
3851.0,20260412,142,5560,,,1,6,2,5851.0,1.0,2591.54,0.0,2591.54,0.0
8094.0,20260425,197,5924,,,1,7,2,10094.0,3.0,2753.12,0.0,8259.36,0.0
8172.0,20260413,167,5801,,,1,11,2,10172.0,2.0,2012.09,77.12,3947.06,0.0
-6819.0,20260410,184,5785,,,2,2,2,8819.0,-4.0,-522.87,-217.19,-1874.29,-0.0
4454.0,20260316,179,5168,,,1,8,2,6454.0,6.0,2775.01,8.16,16641.9,0.0
7082.0,20260403,153,6120,,,1,12,2,9082.0,1.0,475.78,0.0,475.78,0.0
1132.0,20260324,152,6470,,,2,7,2,3132.0,3.0,815.1,0.0,2445.3,0.0
4136.0,20260427,172,5156,,,1,3,2,6136.0,6.0,1246.29,46.41,7431.33,0.0
11600.0,20260421,117,5795,,,2,10,2,13600.0,6.0,2634.44,1.27,15805.37,0.0
4740.0,20260401,188,6205,,,1,5,2,6740.0,1.0,2500.58,0.0,2500.58,0.0
14312.0,20260202,153,6379,,,2,7,2,16312.0,5.0,2738.61,0.0,13693.05,0.0
13053.0,20260203,156,5944,,,1,10,2,15053.0,4.0,1035.1,281.03,3859.37,1.0
11885.0,20260205,157,6425,,,2,2,2,13885.0,1.0,664.8,0.0,664.8,0.0
9773.0,20260325,168,6075,,,2,5,2,11773.0,5.0,1976.37,0.0,9881.85,0.0
9188.0,20260208,167,5965,,,2,8,2,11188.0,5.0,459.1,0.0,2295.5,0.0
243.0,20260404,176,6016,,,1,6,2,2243.0,2.0,1902.38,0.0,3804.76,0.0
3681.0,20260422,138,5557,,,2,1,2,5681.0,6.0,2597.93,123.22,15464.36,0.0
13985.0,20260307,102,5800,,,1,7,2,15985.0,6.0,2534.03,0.0,15204.18,0.0
7836.0,20260206,192,5285,,,2,4,2,9836.0,4.0,636.22,0.0,2544.88,0.0
5265.0,20260317,177,5117,,,2,9,2,7265.0,4.0,402.49,0.0,1609.96,0.0
9777.0,20260329,183,5609,,,1,7,2,11777.0,4.0,1950.52,0.0,7802.08,0.0
9075.0,20260416,156,5311,,,1,7,2,11075.0,2.0,2191.76,0.0,4383.52,0.0
8101.0,20260201,121,5356,,,1,2,2,10101.0,2.0,2283.34,0.0,4566.68,0.0
9783.0,20260404,133,5310,,,2,2,2,11783.0,2.0,2636.39,0.0,5272.78,0.0
12714.0,20260224,106,5434,,,1,10,2,14714.0,5.0,2207.89,0.0,11039.45,0.0
13986.0,20260308,182,5573,,,1,7,2,15986.0,1.0,1067.74,0.0,1067.74,0.0
4318.0,20260429,162,6203,,,1,6,2,6318.0,1.0,2414.82,0.0,2414.82,0.0
10779.0,20260410,155,5074,,,2,12,2,12779.0,6.0,636.51,0.0,3819.06,0.0
11592.0,20260413,175,6026,,,2,2,2,13592.0,1.0,2245.27,201.75,2043.52,0.0
17.0,20260217,161,5434,,,1,12,2,2017.0,2.0,1036.14,126.94,1945.34,0.0
829.0,20260219,107,5217,,,1,9,2,2829.0,4.0,2317.57,226.73,9043.55,0.0
3880.0,20260210,107,5532,,,1,1,2,5880.0,6.0,2240.44,174.44,13268.2,0.0
4494.0,20260425,151,6373,,,2,1,2,6494.0,6.0,795.47,245.03,4527.79,0.0
10336.0,20260417,129,5948,,,1,8,2,12336.0,1.0,1873.03,0.0,1873.03,0.0
12268.0,20260228,103,5021,,,2,4,2,14268.0,2.0,2221.46,0.0,4442.92,0.0
2899.0,20260219,181,5283,,,2,9,2,4899.0,1.0,980.05,19.03,961.02,0.0
9889.0,20260420,135,5422,,,2,5,2,11889.0,4.0,1195.98,0.0,4783.92,0.0
7051.0,20260303,104,5105,,,1,11,2,9051.0,4.0,2191.3,0.0,8765.2,0.0
6597.0,20260227,165,5911,,,1,11,2,8597.0,3.0,443.74,0.0,1331.22,0.0
8354.0,20260415,114,5651,,,1,8,2,10354.0,6.0,960.26,0.0,5761.56,0.0
4799.0,20260301,173,5221,,,1,9,2,6799.0,5.0,1121.3,0.0,5606.5,0.0
13689.0,20260209,105,5164,,,1,11,2,15689.0,1.0,2156.31,0.0,2156.31,0.0
4966.0,20260216,114,5860,,,1,5,2,6966.0,2.0,489.16,0.0,978.32,0.0
6143.0,20260223,194,5509,,,2,4,2,8143.0,5.0,719.46,0.0,3597.3,0.0
4648.0,20260330,154,5798,,,1,11,2,6648.0,5.0,2787.94,0.0,13939.7,0.0
14233.0,20260213,159,6127,,,1,11,2,16233.0,2.0,2585.39,0.0,5170.78,0.0
6926.0,20260427,140,5535,,,2,5,2,8926.0,4.0,2509.53,88.36,9949.76,0.0
,20260413,155,5129,,,1,1,2,2882.0,,,,,
,20260426,152,5918,,,2,6,2,4605.0,,,,,
7591.0,20260303,170,5394,,,1,1,2,9591.0,5.0,1401.63,0.0,7008.15,0.0
175.0,20260426,160,5938,,,1,5,2,2175.0,4.0,1916.17,18.93,7645.75,0.0
-7941.0,20260221,180,5939,,,1,12,2,9941.0,-6.0,-869.18,-0.0,-5215.08,-0.0
7229.0,20260301,113,6196,,,2,5,2,9229.0,6.0,1768.78,0.0,10612.68,0.0
4809.0,20260311,174,5588,,,2,3,2,6809.0,6.0,802.64,286.59,4529.25,0.0
4944.0,20260425,154,5201,,,2,9,2,6944.0,4.0,2566.51,19.26,10246.78,0.0
61121.76264947921,20260404,102,5246,,,1,3,2,6923.0,69.05509375481584,24290.914867120715,0.0,103254.50590978783,0.0
1688.3995408037392,20260419,190,5163,,,1,5,2,2168.0,46.95861320408512,20413.855520437544,0.0,111713.20307255612,0.0
12266.0,20260226,103,5085,,,2,11,2,14266.0,2.0,881.47,265.6,1497.34,0.0
,20260224,162,6407,,,2,12,2,8504.0,,,,,
6053.0,20260223,114,5338,,,1,7,2,8053.0,6.0,1203.46,0.0,7220.76,0.0
8263.0,20260414,193,5310,,,2,12,2,10263.0,4.0,637.22,0.0,2548.88,0.0
4607.0,20260217,158,5977,,,1,4,2,6607.0,6.0,2147.82,0.0,12886.92,0.0
2202.0,20260314,199,5528,,,1,7,2,4202.0,2.0,2291.25,0.0,4582.5,0.0
167.0,20260418,113,5079,,,2,8,2,2167.0,6.0,1204.7,0.0,7228.2,0.0
8710.0,20260411,154,5454,,,2,5,2,10710.0,6.0,2229.89,0.0,13379.34,0.0
3961.0,20260201,180,5845,,,2,11,2,5961.0,4.0,822.34,0.0,3289.36,0.0
4912.0,20260324,118,5846,,,1,1,2,6912.0,6.0,733.6,0.0,4401.6,0.0
2965.0,20260426,177,5987,,,2,12,2,4965.0,5.0,2220.41,0.0,11102.05,0.0
5754.0,20260425,191,6170,,,2,2,2,7754.0,2.0,2319.8,0.0,4639.6,0.0
6769.0,20260219,175,6133,,,2,9,2,8769.0,5.0,1685.44,0.0,8427.2,0.0
11628.0,20260218,114,5368,,,1,7,2,13628.0,5.0,2505.64,0.0,12528.2,0.0
1604.0,20260415,193,5691,,,1,10,2,3604.0,6.0,2613.55,0.0,15681.3,0.0
12343.0,20260213,156,5833,,,2,10,2,14343.0,3.0,533.12,0.0,1599.36,0.0
11044.0,20260405,145,5446,,,2,11,2,13044.0,1.0,1224.19,0.0,1224.19,0.0
14042.0,20260202,137,6181,,,2,8,2,16042.0,4.0,1743.98,269.54,6706.38,0.0
6891.0,20260323,131,5631,,,1,3,2,8891.0,1.0,1253.05,71.15,1181.9,0.0
8060.0,20260322,144,5436,,,2,1,2,10060.0,1.0,1721.02,0.0,1721.02,0.0
9649.0,20260219,155,5925,,,1,1,2,11649.0,6.0,2624.48,0.0,15746.88,0.0
10652.0,20260304,111,5805,,,1,3,2,12652.0,4.0,2681.08,0.0,10724.32,0.0
10187.0,20260217,120,6142,,,1,11,2,12187.0,3.0,2190.52,0.0,6571.56,0.0
9046.0,20260318,122,5473,,,2,7,2,11046.0,3.0,2489.12,0.0,7467.36,0.0
6691.0,20260303,143,5177,,,1,5,2,8691.0,1.0,1495.35,0.0,1495.35,0.0
6565.0,20260426,109,6061,,,1,1,2,8565.0,1.0,2789.67,0.0,2789.67,0.0
1099.0,20260219,144,5931,,,1,9,2,3099.0,4.0,910.32,34.3,3606.98,0.0
12288.0,20260320,116,6307,,,1,10,2,14288.0,5.0,1897.68,0.0,9488.4,0.0
10925.0,20260307,174,5630,,,2,9,2,12925.0,3.0,2689.57,223.34,7845.37,0.0
12374.0,20260316,179,6067,,,2,2,2,14374.0,2.0,463.86,0.0,927.72,0.0
13356.0,20260308,132,6377,,,2,5,2,15356.0,6.0,1225.56,0.0,7353.36,0.0
14635.0,20260327,142,6097,,,1,9,2,16635.0,3.0,2300.82,0.0,6902.46,0.0
8673.0,20260305,110,5674,,,1,7,2,10673.0,4.0,1578.86,286.07,6029.37,0.0
14479.0,20260420,140,5263,,,2,6,2,16479.0,2.0,487.49,0.0,974.98,0.0
-1819.0,20260219,187,5690,,,1,5,2,3819.0,-2.0,-2239.58,-94.11,-4385.05,-0.0
13279.0,20260321,174,6239,,,2,7,2,15279.0,6.0,2058.61,0.0,12351.66,0.0
8749.0,20260219,175,6471,,,2,11,2,10749.0,6.0,1925.18,0.0,11551.08,0.0
6022.0,20260423,136,5208,,,1,5,2,8022.0,1.0,1117.13,0.0,1117.13,0.0
1800.0,20260501,106,5800,,,2,10,2,3800.0,1.0,1648.62,0.0,1648.62,0.0
967.0,20260408,181,5601,,,1,7,2,2967.0,1.0,2484.07,0.0,2484.07,0.0
12727.0,20260309,150,6052,,,2,2,2,14727.0,2.0,764.33,0.0,1528.66,0.0
3532.0,20260222,139,5212,,,1,1,2,5532.0,3.0,1010.99,24.52,3008.45,0.0
10484.0,20260316,197,6462,,,1,1,2,12484.0,1.0,1379.93,0.0,1379.93,0.0
11137.0,20260408,179,6230,,,1,7,2,13137.0,4.0,830.31,0.0,3321.24,0.0
2804.0,20260214,136,5247,,,1,5,2,4804.0,5.0,1091.15,0.0,5455.75,0.0
4137.0,20260428,143,5938,,,1,2,2,6137.0,6.0,1721.94,0.0,10331.64,0.0
14366.0,20260328,102,5441,,,2,7,2,16366.0,5.0,1495.8,67.89,7411.11,0.0
,20260206,116,5971,,,1,4,2,7316.0,,,,,
13174.0,20260306,125,5406,,,2,1,2,15174.0,3.0,1610.05,0.0,4830.15,0.0
2075.0,20260205,190,6353,,,1,2,2,4075.0,1.0,1952.88,0.0,1952.88,0.0
13885.0,20260225,140,5739,,,2,3,2,15885.0,1.0,797.53,0.0,797.53,0.0
12415.0,20260426,116,5080,,,1,5,2,14415.0,1.0,1778.68,0.0,1778.68,0.0
7981.0,20260402,149,5737,,,2,2,2,9981.0,1.0,1124.14,0.0,1124.14,0.0
10869.0,20260410,175,5667,,,2,8,2,12869.0,5.0,2512.5,247.85,12314.65,0.0
12389.0,20260331,115,5337,,,1,4,2,14389.0,4.0,606.92,0.0,2427.68,0.0
2954.0,20260415,162,5117,,,2,3,2,4954.0,5.0,1874.32,0.0,9371.6,0.0
10270.0,20260210,112,5335,,,1,10,2,12270.0,1.0,769.77,0.0,769.77,0.0
7841.0,20260211,126,6267,,,2,2,2,9841.0,6.0,2270.35,0.0,13622.1,0.0
1482.0,20260314,128,6176,,,1,8,2,3482.0,1.0,2493.03,179.92,2313.11,0.0
10139.0,20260331,173,5906,,,2,8,2,12139.0,3.0,1837.11,84.3,5427.03,0.0
6365.0,20260406,131,6184,,,1,11,2,8365.0,6.0,1990.76,118.83,11825.73,0.0
7842.0,20260212,140,6197,,,2,10,2,9842.0,3.0,455.48,0.0,1366.44,0.0
8604.0,20260326,128,6146,,,1,8,2,10604.0,2.0,1427.27,0.0,2854.54,0.0
5752.0,20260423,194,5203,,,2,10,2,7752.0,4.0,2081.37,0.0,8325.48,0.0
,20260227,166,5089,,,2,6,2,8417.0,,,,,
10537.0,20260207,164,5278,,,2,2,2,12537.0,1.0,2338.61,257.34,2081.27,0.0
1809.0,20260209,174,6239,,,2,2,2,3809.0,6.0,1111.39,0.0,6668.34,0.0
14842.0,20260423,115,5360,,,1,7,2,16842.0,4.0,519.05,0.0,2076.2,0.0
3532.0,20260222,139,5212,,,1,1,2,5532.0,3.0,1010.99,24.52,3008.45,0.0
2178.0,20260218,127,5751,,,1,3,2,4178.0,1.0,772.4,0.0,772.4,0.0
14799.0,20260311,109,5034,,,1,4,2,16799.0,3.0,1960.93,0.0,5882.79,0.0
12439.0,20260219,177,6047,,,2,2,2,14439.0,2.0,1914.45,0.0,3828.9,0.0
3425.0,20260205,198,6493,,,2,8,2,5425.0,4.0,2732.18,0.0,10928.72,0.0
5083.0,20260315,157,6423,,,2,12,2,7083.0,5.0,1799.06,0.0,8995.3,0.0
6902.0,20260403,126,5438,,,1,9,2,8902.0,4.0,1169.06,0.0,4676.24,0.0
12905.0,20260307,200,5871,,,1,11,2,14905.0,3.0,915.3,0.0,2745.9,0.0
12700.0,20260210,180,5901,,,1,11,2,14700.0,5.0,1189.42,0.0,5947.1,0.0
2939.0,20260331,150,5161,,,1,8,2,4939.0,5.0,846.55,0.0,4232.75,0.0
,20260227,166,5089,,,2,6,2,8417.0,,,,,
6365.0,20260406,131,6184,,,1,11,2,8365.0,6.0,1990.76,118.83,11825.73,0.0
4987.0,20260309,153,5397,,,1,8,2,6987.0,6.0,2467.58,0.0,14805.48,0.0
7334.0,20260316,130,5702,,,2,9,2,9334.0,5.0,2685.12,0.0,13425.6,0.0
2878.0,20260429,146,5904,,,1,11,2,4878.0,3.0,2323.44,0.0,6970.32,0.0
12286.0,20260318,122,5706,,,1,8,2,14286.0,1.0,2147.54,0.0,2147.54,0.0
6359.0,20260331,137,6386,,,1,1,2,8359.0,5.0,2436.98,0.0,12184.9,0.0
10637.0,20260217,188,5981,,,2,11,2,12637.0,5.0,795.52,0.0,3977.6,0.0
4968.0,20260218,129,5835,,,1,12,2,6968.0,2.0,2314.63,0.0,4629.26,0.0
1413.0,20260404,142,5335,,,2,5,2,3413.0,2.0,1979.6,0.0,3959.2,0.0
6157.0,20260309,167,5162,,,1,2,2,8157.0,5.0,2640.96,44.95,13159.85,0.0
9643.0,20260213,115,5054,,,1,11,2,11643.0,1.0,1135.89,48.86,1087.03,0.0
2421.0,20260422,153,5546,,,1,11,2,4421.0,5.0,2307.31,0.0,11536.55,0.0
6472.0,20260423,108,6099,,,2,9,2,8472.0,6.0,2690.32,0.0,16141.92,0.0
3698.0,20260208,158,5431,,,2,1,2,5698.0,3.0,1047.02,158.43,2982.63,0.0
11486.0,20260328,200,5675,,,1,5,2,13486.0,6.0,829.89,0.0,4979.34,0.0
5249.0,20260301,183,5858,,,2,2,2,7249.0,4.0,539.07,0.0,2156.28,0.0
13126.0,20260417,115,5633,,,2,8,2,15126.0,4.0,1612.55,11.22,6438.98,0.0
-4637.0,20260319,147,5755,,,2,5,2,6637.0,-6.0,-443.85,-0.0,-2663.1,-0.0
12646.0,20260318,196,5682,,,1,8,2,14646.0,1.0,1832.32,0.0,1832.32,0.0
4461.0,20260323,190,5094,,,2,10,2,6461.0,3.0,596.97,0.0,1790.91,0.0
14073.0,20260305,183,5066,,,1,11,2,16073.0,1.0,1571.5,0.0,1571.5,0.0
97.0,20260207,144,6487,,,2,10,2,2097.0,5.0,1041.21,0.0,5206.05,0.0
,20260305,103,5202,,,1,1,2,4373.0,,,,,
11574.0,20260326,200,5381,,,1,5,2,13574.0,4.0,2573.43,0.0,10293.72,0.0
12155.0,20260205,196,5722,,,2,3,2,14155.0,3.0,492.64,0.0,1477.92,0.0
3574.0,20260405,191,6035,,,2,5,2,5574.0,2.0,2672.98,0.0,5345.96,1.0
3460.0,20260312,160,5867,,,1,4,2,5460.0,4.0,469.62,0.0,1878.48,0.0
1427.0,20260418,178,5527,,,1,6,2,3427.0,1.0,1147.43,0.0,1147.43,0.0
3618.0,20260218,141,5931,,,2,7,2,5618.0,6.0,2226.63,0.0,13359.78,0.0
3824.0,20260316,165,5721,,,1,10,2,5824.0,1.0,564.9,0.0,564.9,0.0
6393.0,20260203,162,6354,,,2,9,2,8393.0,4.0,1980.44,0.0,7921.76,0.0
4775.0,20260205,118,5656,,,1,5,2,6775.0,6.0,2045.96,0.0,12275.76,0.0
,20260209,151,5074,,,1,3,2,14519.0,,,,,
12883.0,20260213,140,6280,,,2,9,2,14883.0,6.0,1393.71,0.0,8362.26,0.0
5224.0,20260204,185,5394,,,1,12,2,7224.0,6.0,548.15,0.0,3288.9,0.0
120.0,20260302,113,5759,,,1,8,2,2120.0,5.0,1379.48,9.81,6887.59,0.0
4575.0,20260416,191,5253,,,2,3,2,6575.0,5.0,2443.15,267.58,11948.17,0.0
14902.0,20260324,123,5119,,,2,5,2,16902.0,5.0,1054.17,0.0,5270.85,0.0
,20260405,161,6148,,,2,6,2,12864.0,,,,,
12882.0,20260212,200,6488,,,1,6,2,14882.0,5.0,810.71,0.0,4053.55,0.0
2873.0,20260424,151,6313,,,1,8,2,4873.0,3.0,805.62,0.0,2416.86,0.0
10252.0,20260423,151,6293,,,2,5,2,12252.0,1.0,1052.36,0.0,1052.36,0.0
,20260218,157,5270,,,2,2,2,9398.0,,,,,
,20260228,150,6083,,,1,12,2,5718.0,,,,,
2574.0,20260326,172,5186,,,1,9,2,4574.0,3.0,2064.37,67.54,6125.57,0.0
10210.0,20260312,133,5285,,,2,11,2,12210.0,1.0,2363.83,0.0,2363.83,0.0
12634.0,20260306,126,6398,,,2,1,2,14634.0,2.0,1684.82,67.02,3302.62,0.0
169.0,20260420,128,5867,,,1,5,2,2169.0,5.0,2656.54,0.0,13282.7,0.0
4466.0,20260328,200,5332,,,1,9,2,6466.0,5.0,2629.28,0.0,13146.4,0.0
-14543.0,20260325,148,5816,,,2,1,2,16543.0,-1.0,-1622.15,-0.0,-1622.15,-0.0
11266.0,20260216,129,5216,,,1,4,2,13266.0,5.0,1297.62,0.0,6488.1,0.0
,20260308,150,6372,,,1,3,2,7526.0,,,,,
14954.0,20260214,120,5603,,,1,7,2,16954.0,6.0,2464.07,0.0,14784.42,0.0
9348.0,20260419,138,5215,,,2,8,2,11348.0,5.0,1142.11,0.0,5710.55,0.0
8704.0,20260405,184,6020,,,1,3,2,10704.0,2.0,2486.02,0.0,4972.04,0.0
4919.0,20260331,198,6335,,,2,7,2,6919.0,5.0,792.72,0.0,3963.6,0.0
7948.0,20260228,106,5632,,,1,11,2,9948.0,1.0,683.48,21.17,662.31,0.0
14749.0,20260420,193,6438,,,1,10,2,16749.0,3.0,1138.57,0.0,3415.71,0.0
,20260405,148,5704,,,1,7,2,16284.0,,,,,
4968.0,20260218,129,5835,,,1,12,2,6968.0,2.0,2314.63,0.0,4629.26,0.0
96.0,20260206,125,5143,,,2,7,2,2096.0,5.0,2191.1,0.0,10955.5,0.0
,20260420,184,5328,,,1,7,2,14139.0,,,,,
4401.0,20260422,191,5311,,,1,8,2,6401.0,5.0,2231.07,81.88,11073.47,0.0
399.0,20260311,116,5309,,,1,4,2,2399.0,4.0,1671.61,0.0,6686.44,0.0
8574.0,20260224,166,5064,,,2,9,2,10574.0,5.0,2767.87,0.0,13839.35,0.0
10098.0,20260218,161,5313,,,1,6,2,12098.0,5.0,2409.84,0.0,12049.2,0.0
7183.0,20260414,127,6101,,,1,7,2,9183.0,5.0,2177.62,0.0,10888.1,0.0
,20260227,160,6416,,,1,4,2,9767.0,,,,,
2873.0,20260424,151,6313,,,1,8,2,4873.0,3.0,805.62,0.0,2416.86,0.0
4722.0,20260314,178,6434,,,1,7,2,6722.0,2.0,919.05,141.85,1696.25,0.0
10108.0,20260228,131,5381,,,2,4,2,12108.0,6.0,754.79,31.6,4497.14,0.0
9496.0,20260318,170,5868,,,1,9,2,11496.0,3.0,1644.31,0.0,4932.93,0.0
3943.0,20260414,191,5078,,,2,11,2,5943.0,2.0,1676.55,0.0,3353.1,0.0
3941.0,20260412,136,6360,,,2,2,2,5941.0,3.0,2148.16,0.0,6444.48,0.0
9274.0,20260204,159,5272,,,2,2,2,11274.0,4.0,1577.89,284.49,6027.07,0.0
6609.0,20260311,148,5515,,,2,12,2,8609.0,3.0,2177.93,0.0,6533.79,0.0
12989.0,20260301,143,5731,,,2,4,2,14989.0,3.0,2663.62,0.0,7990.86,0.0
11569.0,20260321,110,5859,,,1,8,2,13569.0,6.0,785.49,0.0,4712.94,0.0
8172.0,20260413,167,5801,,,1,11,2,10172.0,2.0,2012.09,77.12,3947.06,0.0
5465.0,20260406,114,5551,,,1,11,2,7465.0,2.0,1480.75,0.0,2961.5,0.0
12768.0,20260419,187,6348,,,2,12,2,14768.0,1.0,731.95,0.0,731.95,0.0
4955.0,20260205,145,6032,,,1,1,2,6955.0,6.0,1791.13,0.0,10746.78,0.0
8560.0,20260210,190,5089,,,2,3,2,10560.0,5.0,1506.43,120.77,7411.38,0.0
2604.0,20260425,102,6042,,,2,11,2,4604.0,2.0,2095.81,0.0,4191.62,0.0
2960.0,20260421,168,5425,,,1,8,2,4960.0,2.0,2074.48,0.0,4148.96,0.0
