SaleID,DateKey,ProductKey,CustomerKey,EmployeeKey,StoreKey,BranchKey,PromotionKey,ChannelKey,OrderKey,Quantity,UnitPrice,Discount,TotalAmount,IsReturn
9598.0,20260330,166,5461,,,1,3,2,11598.0,1.0,1599.77,0.0,1599.77,0.0
9599.0,20260331,151,6056,16.0,2.0,2,12,1,,1.0,2732.41,0.0,2732.41,0.0
9600.0,20260401,189,5779,11.0,4.0,2,4,1,,4.0,1518.14,0.0,6072.56,0.0
9601.0,20260402,149,5231,3.0,3.0,1,4,1,,1.0,565.57,29.34,536.23,0.0
9602.0,20260403,108,6327,15.0,2.0,2,1,1,,5.0,566.52,0.0,2832.6,0.0
9603.0,20260404,196,5403,4.0,4.0,1,3,1,,2.0,2130.2,0.0,4260.4,0.0
9604.0,20260405,132,5870,8.0,4.0,2,10,1,,4.0,981.77,0.0,3927.08,0.0
9605.0,20260406,116,5209,15.0,3.0,2,4,1,,5.0,1479.32,0.0,7396.6,0.0
9606.0,20260407,169,5633,1.0,2.0,1,4,1,,2.0,716.52,186.43,1246.61,0.0
9607.0,20260408,110,6423,19.0,1.0,1,9,1,,3.0,995.28,0.0,2985.84,0.0
9608.0,20260409,110,5103,12.0,1.0,1,6,1,,1.0,781.83,0.0,781.83,0.0
9609.0,20260410,132,5629,10.0,4.0,2,10,1,,2.0,2040.6,0.0,4081.2,0.0
9610.0,20260411,146,5814,,,2,6,2,11610.0,6.0,1187.61,0.0,7125.66,0.0
9611.0,20260412,134,5139,,,1,9,2,11611.0,3.0,2547.68,0.0,7643.04,0.0
9612.0,20260413,192,5484,,,2,9,2,11612.0,5.0,1214.33,156.58,5915.07,0.0
9613.0,20260414,162,5072,13.0,1.0,1,1,1,,2.0,834.33,0.0,1668.66,0.0
9614.0,20260415,179,6426,16.0,4.0,1,10,1,,3.0,2364.03,52.8,7039.29,0.0
9615.0,20260416,195,5356,9.0,2.0,2,5,1,,5.0,2098.69,0.0,10493.45,1.0
9616.0,20260417,128,5549,7.0,3.0,1,5,1,,6.0,1661.67,0.0,9970.02,0.0
9617.0,20260418,166,6401,13.0,2.0,1,9,1,,3.0,1706.04,0.0,5118.12,0.0
,20260419,147,5954,8.0,4.0,1,6,1,,,,,,
9619.0,20260420,200,6129,,,2,6,2,11619.0,4.0,871.69,0.0,3486.76,0.0
9620.0,20260421,182,5793,8.0,3.0,1,12,1,,1.0,2012.48,161.95,1850.53,0.0
9621.0,20260422,144,5368,11.0,4.0,2,3,1,,5.0,1525.3,0.0,7626.5,0.0
9622.0,20260423,117,5187,18.0,2.0,2,6,1,,4.0,1603.84,153.83,6261.53,0.0
9623.0,20260424,147,5114,20.0,2.0,2,11,1,,4.0,811.98,11.65,3236.27,0.0
9624.0,20260425,183,5077,16.0,4.0,1,9,1,,3.0,774.06,0.0,2322.18,0.0
9625.0,20260426,168,5303,15.0,2.0,2,7,1,,5.0,1156.42,213.04,5569.06,0.0
9626.0,20260427,119,5634,,,1,5,2,11626.0,3.0,1816.99,0.0,5450.97,0.0
9627.0,20260428,179,6355,16.0,2.0,1,11,1,,4.0,1509.84,0.0,6039.36,0.0
9628.0,20260429,174,6048,3.0,1.0,1,2,1,,1.0,2232.56,45.12,2187.44,0.0
9629.0,20260430,172,6328,2.0,3.0,1,1,1,,1.0,960.82,153.64,807.18,0.0
,20260501,154,5551,2.0,3.0,1,3,1,,,,,,
9631.0,20260201,112,5614,16.0,2.0,1,8,1,,4.0,823.03,0.0,3292.12,0.0
9632.0,20260202,156,5370,6.0,2.0,2,6,1,,2.0,1774.41,0.0,3548.82,0.0
9633.0,20260203,116,6344,21.0,4.0,1,5,1,,5.0,2076.98,248.1,10136.8,0.0
9634.0,20260204,168,6020,18.0,4.0,1,7,1,,3.0,1857.47,0.0,5572.41,0.0
9635.0,20260205,114,5151,24.0,4.0,2,12,1,,4.0,2575.14,222.45,10078.11,0.0
9636.0,20260206,164,5176,,,2,12,2,11636.0,3.0,2680.47,218.44,7822.97,0.0
119648.67492444265,20260207,164,5516,20.0,4.0,1,7,1,,69.05509375481584,14084.868271629744,0.0,59871.19555386111,0.0
9638.0,20260208,193,6434,15.0,4.0,1,1,1,,1.0,2251.59,0.0,2251.59,0.0
9639.0,20260209,176,5999,,,1,12,2,11639.0,1.0,2230.21,233.11,1997.1,0.0
9640.0,20260210,102,5205,7.0,3.0,1,12,1,,2.0,850.64,0.0,1701.28,0.0
9641.0,20260211,163,5778,11.0,3.0,1,1,1,,4.0,1095.9,248.99,4134.61,0.0
9642.0,20260212,178,5124,15.0,1.0,2,4,1,,4.0,1340.09,0.0,5360.36,0.0
9643.0,20260213,115,5054,,,1,11,2,11643.0,1.0,1135.89,48.86,1087.03,0.0
9644.0,20260214,101,5812,16.0,3.0,2,4,1,,1.0,2735.24,0.0,2735.24,0.0
9645.0,20260215,149,5661,17.0,2.0,2,1,1,,5.0,940.54,0.0,4702.7,0.0
9646.0,20260216,156,5427,23.0,1.0,1,6,1,,5.0,2736.44,0.0,13682.2,0.0
9647.0,20260217,200,5901,2.0,2.0,1,11,1,,3.0,1361.99,0.0,4085.97,0.0
9648.0,20260218,162,5415,,,1,11,2,11648.0,4.0,539.0,0.0,2156.0,0.0
9649.0,20260219,155,5925,,,1,1,2,11649.0,6.0,2624.48,0.0,15746.88,0.0
9650.0,20260220,177,5019,18.0,4.0,2,9,1,,2.0,1987.93,39.76,3936.1,0.0
9651.0,20260221,194,5577,20.0,1.0,2,6,1,,6.0,1272.66,0.0,7635.96,0.0
9652.0,20260222,147,5684,,,1,2,2,11652.0,2.0,1257.05,125.0,2389.1,0.0
9653.0,20260223,176,6006,15.0,3.0,1,5,1,,2.0,2137.13,0.0,4274.26,0.0
9654.0,20260224,124,5732,8.0,4.0,2,9,1,,5.0,2242.48,0.0,11212.4,0.0
9655.0,20260225,155,5765,20.0,2.0,1,12,1,,2.0,861.96,0.0,1723.92,0.0
9656.0,20260226,188,6081,7.0,3.0,2,1,1,,6.0,2479.61,0.0,14877.66,0.0
9657.0,20260227,156,5637,24.0,1.0,2,6,1,,1.0,1300.57,0.0,1300.57,0.0
9658.0,20260228,189,5127,24.0,4.0,2,12,1,,5.0,854.46,161.99,4110.31,0.0
9659.0,20260301,148,6081,9.0,1.0,2,7,1,,5.0,681.25,0.0,3406.25,0.0
9660.0,20260302,152,6172,1.0,4.0,1,5,1,,6.0,2601.86,0.0,15611.16,0.0
9661.0,20260303,129,5871,24.0,2.0,1,3,1,,1.0,2590.45,0.0,2590.45,0.0
9662.0,20260304,147,5784,18.0,2.0,2,1,1,,2.0,2599.08,215.42,4982.74,0.0
9663.0,20260305,150,5586,,,2,7,2,11663.0,2.0,2172.83,0.0,4345.66,0.0
9664.0,20260306,109,5905,13.0,4.0,2,11,1,,3.0,2615.85,68.2,7779.35,0.0
9665.0,20260307,153,6002,22.0,3.0,2,1,1,,2.0,953.77,94.02,1813.52,0.0
9666.0,20260308,171,5811,6.0,2.0,2,2,1,,4.0,1881.96,0.0,7527.84,0.0
9667.0,20260309,140,5302,,,2,1,2,11667.0,1.0,1883.19,219.44,1663.75,0.0
9668.0,20260310,164,6297,8.0,3.0,1,3,1,,3.0,851.41,0.0,2554.23,0.0
9669.0,20260311,199,5413,22.0,2.0,2,9,1,,4.0,2134.92,0.0,8539.68,0.0
9670.0,20260312,114,5962,3.0,3.0,1,9,1,,5.0,1330.47,0.0,6652.35,0.0
,20260313,151,6319,17.0,4.0,1,9,1,,,,,,
9672.0,20260314,109,6005,,,2,11,2,11672.0,5.0,1039.97,0.0,5199.85,0.0
9673.0,20260315,105,5261,10.0,4.0,1,3,1,,2.0,1055.75,0.0,2111.5,0.0
9674.0,20260316,147,5872,10.0,1.0,1,8,1,,4.0,2241.24,0.0,8964.96,0.0
9675.0,20260317,135,5237,23.0,2.0,1,11,1,,1.0,2605.07,0.0,2605.07,0.0
9676.0,20260318,124,5464,,,1,3,2,11676.0,4.0,2055.49,0.0,8221.96,0.0
9677.0,20260319,183,6349,15.0,1.0,2,7,1,,4.0,2373.99,0.0,9495.96,0.0
9678.0,20260320,198,5272,17.0,4.0,1,11,1,,6.0,2431.3,229.27,14358.53,0.0
9679.0,20260321,132,5701,6.0,3.0,1,12,1,,1.0,1071.55,0.0,1071.55,0.0
9680.0,20260322,166,5380,5.0,2.0,1,8,1,,2.0,2119.05,0.0,4238.1,0.0
9681.0,20260323,108,6497,18.0,1.0,2,8,1,,1.0,1461.07,0.0,1461.07,0.0
9682.0,20260324,173,5774,9.0,2.0,2,10,1,,5.0,1050.7,0.0,5253.5,0.0
9683.0,20260325,158,6053,13.0,4.0,2,10,1,,6.0,2639.01,0.0,15834.06,0.0
9684.0,20260326,108,5217,18.0,1.0,2,8,1,,5.0,2625.79,0.0,13128.95,0.0
9685.0,20260327,149,5930,,,1,2,2,11685.0,2.0,803.24,0.0,1606.48,0.0
9686.0,20260328,195,5412,,,1,7,2,11686.0,3.0,710.11,104.4,2025.93,0.0
9687.0,20260329,157,5526,,,2,12,2,11687.0,2.0,1886.56,270.91,3502.21,0.0
-9688.0,20260330,143,5672,9.0,2.0,2,11,1,,-4.0,-1639.45,-0.0,-6557.8,-0.0
9689.0,20260331,163,5685,,,2,2,2,11689.0,1.0,2512.88,0.0,2512.88,0.0
9690.0,20260401,156,5131,18.0,3.0,2,6,1,,4.0,2799.93,0.0,11199.72,0.0
9691.0,20260402,156,5459,12.0,4.0,2,12,1,,6.0,2782.18,0.0,16693.08,0.0
9692.0,20260403,155,6009,7.0,3.0,1,3,1,,3.0,1399.68,95.06,4103.98,0.0
9693.0,20260404,189,5236,22.0,1.0,2,4,1,,2.0,2782.78,0.0,5565.56,0.0
9694.0,20260405,116,6492,6.0,1.0,2,9,1,,2.0,523.82,299.46,748.18,0.0
9695.0,20260406,110,6063,20.0,4.0,1,11,1,,4.0,1847.84,0.0,7391.36,0.0
9696.0,20260407,132,5513,21.0,1.0,1,3,1,,2.0,1747.47,207.4,3287.54,0.0
9697.0,20260408,139,5545,,,1,2,2,11697.0,2.0,1016.92,10.93,2022.91,0.0
9698.0,20260409,132,5147,21.0,1.0,1,8,1,,1.0,2199.43,0.0,2199.43,0.0
9699.0,20260410,174,6285,,,1,8,2,11699.0,6.0,2794.82,281.98,16486.94,0.0
9700.0,20260411,133,5650,9.0,3.0,1,1,1,,2.0,1993.96,0.0,3987.92,0.0
9701.0,20260412,114,5234,8.0,2.0,2,1,1,,2.0,552.14,0.0,1104.28,0.0
9702.0,20260413,158,5814,8.0,2.0,2,6,1,,3.0,2660.55,0.0,7981.65,0.0
9703.0,20260414,173,6396,8.0,3.0,2,10,1,,3.0,1631.2,0.0,4893.6,0.0
9704.0,20260415,164,5498,6.0,2.0,2,7,1,,4.0,1916.39,175.43,7490.13,0.0
9705.0,20260416,139,5319,5.0,3.0,2,2,1,,4.0,1990.17,0.0,7960.68,0.0
9706.0,20260417,193,6224,23.0,4.0,2,8,1,,3.0,897.02,286.13,2404.93,0.0
9707.0,20260418,147,5994,8.0,3.0,1,1,1,,2.0,2456.94,42.51,4871.37,0.0
9708.0,20260419,157,5757,,,2,8,2,11708.0,5.0,544.84,0.0,2724.2,0.0
9709.0,20260420,181,5075,6.0,1.0,2,8,1,,6.0,1525.91,0.0,9155.46,0.0
9710.0,20260421,134,6133,21.0,2.0,1,5,1,,3.0,2423.06,194.82,7074.36,0.0
9711.0,20260422,185,5552,11.0,4.0,2,5,1,,5.0,1753.61,0.0,8768.05,0.0
9712.0,20260423,125,6139,7.0,4.0,2,7,1,,1.0,2672.78,0.0,2672.78,0.0
9713.0,20260424,103,5933,19.0,2.0,2,4,1,,5.0,1429.43,220.75,6926.4,0.0
9714.0,20260425,192,6325,20.0,1.0,1,6,1,,2.0,1172.55,287.19,2057.91,0.0
9715.0,20260426,135,6416,1.0,3.0,1,5,1,,4.0,2367.39,0.0,9469.56,0.0
,20260427,173,5893,14.0,4.0,1,7,1,,,,,,
9717.0,20260428,133,6080,18.0,4.0,2,4,1,,4.0,1033.33,0.0,4133.32,0.0
9718.0,20260429,167,5966,12.0,4.0,1,8,1,,2.0,869.63,0.0,1739.26,0.0
9719.0,20260430,158,5226,7.0,1.0,1,10,1,,4.0,1995.4,0.0,7981.6,0.0
,20260501,163,5542,17.0,2.0,2,2,1,,,,,,
-9721.0,20260201,191,5472,10.0,1.0,2,5,1,,-2.0,-1813.64,-0.0,-3627.28,-0.0
9722.0,20260202,185,5665,12.0,1.0,1,8,1,,4.0,2382.57,0.0,9530.28,0.0
9723.0,20260203,190,6121,18.0,4.0,1,7,1,,5.0,1564.99,44.77,7780.18,0.0
9724.0,20260204,104,5434,12.0,2.0,2,3,1,,1.0,404.4,0.0,404.4,0.0
9725.0,20260205,142,5397,3.0,1.0,1,10,1,,1.0,462.77,170.05,292.72,0.0
9726.0,20260206,169,5799,12.0,2.0,2,4,1,,4.0,983.56,276.9,3657.34,0.0
9727.0,20260207,141,5023,13.0,1.0,2,9,1,,1.0,2556.46,0.0,2556.46,0.0
9728.0,20260208,198,5614,22.0,3.0,1,9,1,,2.0,417.51,0.0,835.02,0.0
9729.0,20260209,180,5607,15.0,1.0,2,11,1,,3.0,1678.7,0.0,5036.1,0.0
9730.0,20260210,142,6051,12.0,3.0,2,10,1,,3.0,624.3,47.67,1825.23,0.0
9731.0,20260211,167,6298,20.0,1.0,1,2,1,,1.0,613.3,275.8,337.5,0.0
9732.0,20260212,129,6323,4.0,2.0,2,12,1,,5.0,1351.12,190.28,6565.32,0.0
9733.0,20260213,180,6385,4.0,2.0,1,5,1,,3.0,749.03,0.0,2247.09,0.0
9734.0,20260214,121,5783,4.0,1.0,2,5,1,,5.0,2394.66,0.0,11973.3,0.0
9735.0,20260215,139,5103,2.0,1.0,2,3,1,,6.0,1536.99,0.0,9221.94,0.0
9736.0,20260216,180,5097,9.0,1.0,1,11,1,,6.0,2320.11,67.88,13852.78,0.0
9737.0,20260217,136,5575,,,2,7,2,11737.0,1.0,1337.27,0.0,1337.27,0.0
9738.0,20260218,164,5596,13.0,1.0,1,6,1,,1.0,2130.01,0.0,2130.01,0.0
9739.0,20260219,172,5858,15.0,3.0,2,4,1,,2.0,2537.85,0.0,5075.7,0.0
9740.0,20260220,110,5319,,,1,12,2,11740.0,6.0,1780.75,0.0,10684.5,0.0
9741.0,20260221,155,5840,3.0,4.0,2,5,1,,1.0,1858.25,0.0,1858.25,0.0
9742.0,20260222,129,5892,8.0,2.0,2,3,1,,3.0,688.71,0.0,2066.13,0.0
9743.0,20260223,130,5670,19.0,4.0,1,7,1,,6.0,1400.76,0.0,8404.56,0.0
9744.0,20260224,127,5257,,,1,8,2,11744.0,6.0,2101.35,62.14,12545.96,0.0
9745.0,20260225,190,5811,14.0,1.0,2,6,1,,5.0,2461.24,0.0,12306.2,0.0
9746.0,20260226,140,5340,21.0,3.0,2,5,1,,6.0,2184.97,0.0,13109.82,0.0
9747.0,20260227,174,5341,10.0,2.0,1,8,1,,1.0,1487.19,0.0,1487.19,0.0
9748.0,20260228,131,5972,14.0,1.0,1,1,1,,5.0,2543.71,0.0,12718.55,0.0
9749.0,20260301,185,5291,,,2,1,2,11749.0,5.0,1000.49,0.0,5002.45,0.0
9750.0,20260302,198,5229,7.0,1.0,2,3,1,,1.0,2508.41,0.0,2508.41,0.0
9751.0,20260303,166,5097,23.0,4.0,2,7,1,,1.0,765.09,155.88,609.21,0.0
9752.0,20260304,103,6290,,,1,7,2,11752.0,2.0,1665.36,0.0,3330.72,0.0
9753.0,20260305,167,6072,1.0,3.0,1,10,1,,5.0,1385.32,103.94,6822.66,0.0
9754.0,20260306,128,5171,21.0,4.0,2,8,1,,5.0,2605.39,0.0,13026.95,0.0
9755.0,20260307,143,5429,,,1,8,2,11755.0,3.0,1119.36,189.78,3168.3,0.0
9756.0,20260308,164,5098,6.0,2.0,2,12,1,,1.0,2666.2,0.0,2666.2,0.0
9757.0,20260309,129,6096,24.0,3.0,1,8,1,,1.0,1788.41,0.0,1788.41,0.0
9758.0,20260310,159,5053,10.0,3.0,1,1,1,,6.0,2597.81,0.0,15586.86,1.0
9759.0,20260311,192,5636,20.0,4.0,1,1,1,,6.0,920.5,0.0,5523.0,0.0
9760.0,20260312,148,6051,,,2,11,2,11760.0,3.0,735.06,0.0,2205.18,0.0
-9761.0,20260313,167,5965,17.0,3.0,1,10,1,,-6.0,-1240.2,-0.0,-7441.2,-0.0
9762.0,20260314,174,6242,,,1,9,2,11762.0,3.0,1972.19,0.0,5916.57,0.0
9763.0,20260315,111,5439,11.0,1.0,1,7,1,,6.0,2113.63,267.88,12413.9,0.0
9764.0,20260316,199,5073,11.0,4.0,1,1,1,,5.0,2490.74,0.0,12453.7,0.0
9765.0,20260317,196,6146,4.0,1.0,1,4,1,,6.0,1474.34,0.0,8846.04,0.0
9766.0,20260318,106,5041,1.0,2.0,1,7,1,,3.0,2713.55,0.0,8140.65,0.0
9767.0,20260319,175,6493,24.0,2.0,1,4,1,,4.0,2789.63,0.0,11158.52,0.0
9768.0,20260320,169,5271,,,2,4,2,11768.0,4.0,1267.94,0.0,5071.76,0.0
9769.0,20260321,119,6415,10.0,1.0,2,5,1,,2.0,1929.47,0.0,3858.94,1.0
9770.0,20260322,143,5613,15.0,3.0,1,10,1,,5.0,1133.67,0.0,5668.35,0.0
9771.0,20260323,160,5370,17.0,3.0,1,4,1,,4.0,658.68,0.0,2634.72,0.0
,20260324,118,5324,4.0,3.0,2,11,1,,,,,,
9773.0,20260325,168,6075,,,2,5,2,11773.0,5.0,1976.37,0.0,9881.85,0.0
9774.0,20260326,200,6270,,,1,11,2,11774.0,4.0,2793.52,0.0,11174.08,0.0
9775.0,20260327,149,6294,8.0,1.0,1,9,1,,3.0,919.5,113.91,2644.59,0.0
9776.0,20260328,120,5684,1.0,2.0,2,11,1,,6.0,2497.94,0.0,14987.64,0.0
9777.0,20260329,183,5609,,,1,7,2,11777.0,4.0,1950.52,0.0,7802.08,0.0
9778.0,20260330,128,5179,10.0,3.0,2,5,1,,3.0,1562.04,0.0,4686.12,1.0
9779.0,20260331,162,6320,21.0,3.0,2,7,1,,3.0,1745.53,0.0,5236.59,0.0
9780.0,20260401,162,5547,16.0,4.0,2,4,1,,4.0,2345.99,67.63,9316.33,0.0
9781.0,20260402,126,5756,8.0,1.0,2,6,1,,1.0,1777.64,290.85,1486.79,0.0
9782.0,20260403,126,6375,16.0,1.0,1,2,1,,1.0,2407.94,0.0,2407.94,0.0
9783.0,20260404,133,5310,,,2,2,2,11783.0,2.0,2636.39,0.0,5272.78,0.0
9784.0,20260405,173,6393,22.0,4.0,1,1,1,,5.0,2601.64,0.0,13008.2,0.0
9785.0,20260406,157,6483,2.0,4.0,2,11,1,,1.0,1027.24,0.0,1027.24,0.0
9786.0,20260407,116,6380,21.0,1.0,2,10,1,,1.0,1588.44,9.28,1579.16,0.0
9787.0,20260408,146,5989,23.0,1.0,2,6,1,,2.0,572.51,0.0,1145.02,0.0
9788.0,20260409,112,5669,18.0,3.0,2,4,1,,3.0,2294.08,0.0,6882.24,0.0
9789.0,20260410,179,6468,1.0,4.0,2,9,1,,4.0,775.42,0.0,3101.68,0.0
9790.0,20260411,199,5343,2.0,3.0,1,4,1,,6.0,2711.49,0.0,16268.94,0.0
9791.0,20260412,174,6241,1.0,3.0,2,8,1,,6.0,2209.73,0.0,13258.38,0.0
9792.0,20260413,116,5735,24.0,4.0,1,7,1,,6.0,1539.58,0.0,9237.48,0.0
-9793.0,20260414,123,5729,3.0,2.0,2,11,1,,-6.0,-831.88,-0.0,-4991.28,-0.0
9794.0,20260415,106,5210,7.0,4.0,2,2,1,,3.0,1855.45,0.0,5566.35,0.0
9795.0,20260416,117,5551,4.0,3.0,1,9,1,,6.0,2551.99,225.35,15086.59,0.0
9796.0,20260417,115,5970,7.0,4.0,2,6,1,,4.0,1048.74,0.0,4194.96,0.0
9797.0,20260418,114,6428,5.0,3.0,1,11,1,,2.0,2652.98,0.0,5305.96,0.0
9798.0,20260419,159,5778,,,2,8,2,11798.0,6.0,1487.26,84.21,8839.35,0.0
9799.0,20260420,112,5938,21.0,1.0,2,8,1,,2.0,2475.25,132.34,4818.16,0.0
9800.0,20260421,198,5005,13.0,1.0,1,10,1,,4.0,827.76,0.0,3311.04,0.0
121684.8254575555,20260422,123,5426,12.0,3.0,1,3,1,,27.622037501926336,15538.21038558912,0.0,26419.593413634357,0.0
9802.0,20260423,143,5282,5.0,1.0,1,11,1,,5.0,2577.53,4.46,12883.19,0.0
9803.0,20260424,134,5211,24.0,4.0,1,11,1,,4.0,2436.26,275.96,9469.08,0.0
9804.0,20260425,149,5640,17.0,2.0,1,8,1,,6.0,1989.0,0.0,11934.0,0.0
9805.0,20260426,136,5605,22.0,3.0,2,12,1,,5.0,1809.59,0.0,9047.95,0.0
9806.0,20260427,198,5527,16.0,4.0,1,10,1,,5.0,1798.09,0.0,8990.45,0.0
9807.0,20260428,155,5801,2.0,2.0,1,2,1,,6.0,1456.38,71.22,8667.06,0.0
9808.0,20260429,156,5570,3.0,4.0,2,7,1,,2.0,2099.74,38.82,4160.66,0.0
9809.0,20260430,161,6133,23.0,1.0,2,7,1,,5.0,2649.81,0.0,13249.05,1.0
9810.0,20260501,109,5676,14.0,2.0,2,10,1,,4.0,795.8,0.0,3183.2,0.0
9811.0,20260201,119,5627,14.0,4.0,2,8,1,,5.0,926.08,19.63,4610.77,0.0
9812.0,20260202,164,6101,18.0,1.0,1,11,1,,2.0,2353.14,0.0,4706.28,0.0
9813.0,20260203,165,5241,12.0,4.0,1,4,1,,6.0,903.14,168.44,5250.4,0.0
9814.0,20260204,117,5561,7.0,2.0,1,4,1,,1.0,804.57,0.0,804.57,0.0
9815.0,20260205,120,6072,22.0,1.0,2,2,1,,4.0,658.86,0.0,2635.44,0.0
9816.0,20260206,142,5373,,,2,8,2,11816.0,5.0,1193.18,0.0,5965.9,0.0
9817.0,20260207,167,5590,23.0,4.0,2,6,1,,2.0,2224.87,0.0,4449.74,0.0
9818.0,20260208,108,5504,17.0,2.0,1,4,1,,4.0,2378.87,0.0,9515.48,0.0
9819.0,20260209,122,5413,23.0,1.0,2,3,1,,5.0,493.1,0.0,2465.5,0.0
9820.0,20260210,182,5887,13.0,2.0,1,4,1,,4.0,1460.65,0.0,5842.6,0.0
9821.0,20260211,144,5784,20.0,4.0,2,6,1,,4.0,547.99,0.0,2191.96,0.0
9822.0,20260212,107,5748,15.0,4.0,2,2,1,,4.0,1893.94,122.62,7453.14,0.0
9823.0,20260213,182,6255,22.0,1.0,1,9,1,,5.0,751.17,0.0,3755.85,0.0
9824.0,20260214,109,5813,22.0,2.0,1,6,1,,4.0,2468.72,0.0,9874.88,0.0
9825.0,20260215,151,5042,,,1,3,2,11825.0,3.0,1627.82,0.0,4883.46,0.0
121995.2142583349,20260216,155,5234,24.0,1.0,1,7,1,,55.24407500385267,24032.686342531604,648.9416710550431,81052.13612339896,0.0
9827.0,20260217,132,5794,1.0,1.0,1,6,1,,4.0,1467.37,0.0,5869.48,0.0
9828.0,20260218,161,5940,,,1,12,2,11828.0,5.0,1062.11,0.0,5310.55,0.0
9829.0,20260219,169,5839,12.0,1.0,2,7,1,,1.0,1023.28,0.0,1023.28,0.0
9830.0,20260220,173,5367,13.0,4.0,2,7,1,,4.0,2676.22,95.38,10609.5,0.0
,20260221,133,6218,20.0,1.0,1,8,1,,,,,,
9832.0,20260222,178,5545,22.0,2.0,1,9,1,,3.0,1232.18,0.0,3696.54,0.0
9833.0,20260223,189,5677,13.0,2.0,2,5,1,,6.0,506.46,0.0,3038.76,0.0
9834.0,20260224,192,6356,17.0,3.0,1,6,1,,2.0,1966.93,290.57,3643.29,1.0
9835.0,20260225,112,6001,12.0,4.0,1,2,1,,4.0,1387.72,226.34,5324.54,0.0
9836.0,20260226,185,6188,13.0,2.0,1,11,1,,6.0,1059.27,0.0,6355.62,0.0
9837.0,20260227,178,5473,,,1,8,2,11837.0,4.0,1030.65,0.0,4122.6,0.0
9838.0,20260228,189,6477,5.0,1.0,2,6,1,,6.0,1924.72,85.18,11463.14,0.0
9839.0,20260301,137,5823,22.0,3.0,2,3,1,,1.0,1421.84,0.0,1421.84,0.0
9840.0,20260302,106,6178,9.0,2.0,1,8,1,,2.0,488.74,0.0,977.48,0.0
9841.0,20260303,104,6086,19.0,3.0,2,12,1,,1.0,625.46,0.0,625.46,0.0
9842.0,20260304,199,5130,,,1,9,2,11842.0,4.0,2611.78,0.0,10447.12,1.0
9843.0,20260305,114,5351,,,1,10,2,11843.0,4.0,972.61,0.0,3890.44,0.0
9844.0,20260306,193,5877,2.0,3.0,2,1,1,,5.0,1414.02,0.0,7070.1,0.0
,20260307,193,6018,12.0,4.0,1,7,1,,,,,,
9846.0,20260308,115,6028,,,2,3,2,11846.0,5.0,1299.94,0.0,6499.7,0.0
9847.0,20260309,107,5185,22.0,3.0,1,5,1,,6.0,1485.43,0.0,8912.58,0.0
,20260310,109,5796,,,2,3,2,11848.0,,,,,
,20260311,195,5074,,,2,9,2,11849.0,,,,,
9850.0,20260312,187,6086,22.0,1.0,2,9,1,,5.0,2192.69,0.0,10963.45,0.0
9851.0,20260313,162,5138,15.0,3.0,2,6,1,,1.0,1156.01,136.7,1019.31,0.0
9852.0,20260314,194,5588,7.0,1.0,2,3,1,,5.0,2501.76,0.0,12508.8,0.0
9853.0,20260315,102,6315,,,1,10,2,11853.0,6.0,847.61,152.79,4932.87,0.0
9854.0,20260316,171,5344,18.0,1.0,2,8,1,,1.0,2259.14,261.02,1998.12,0.0
9855.0,20260317,194,5771,13.0,3.0,1,1,1,,2.0,2179.13,0.0,4358.26,0.0
9856.0,20260318,107,6267,6.0,1.0,2,11,1,,5.0,959.82,0.0,4799.1,0.0
9857.0,20260319,130,5042,,,1,6,2,11857.0,1.0,1621.72,0.0,1621.72,0.0
9858.0,20260320,127,5133,20.0,4.0,2,3,1,,5.0,2695.89,95.97,13383.48,0.0
9859.0,20260321,170,5562,23.0,4.0,2,7,1,,3.0,1092.05,0.0,3276.15,0.0
9860.0,20260322,170,5120,7.0,2.0,1,12,1,,5.0,2474.65,0.0,12373.25,0.0
9861.0,20260323,168,5203,12.0,4.0,1,11,1,,1.0,1787.82,5.7,1782.12,0.0
9862.0,20260324,146,5086,20.0,2.0,2,6,1,,5.0,1615.75,0.0,8078.75,0.0
9863.0,20260325,176,5834,23.0,3.0,1,8,1,,2.0,961.87,0.0,1923.74,0.0
9864.0,20260326,190,6097,19.0,2.0,2,12,1,,1.0,2788.29,136.77,2651.52,0.0
122479.42078755077,20260327,106,5254,15.0,2.0,1,11,1,,69.05509375481584,14884.307568194316,316.85526076687313,62940.64193783256,0.0
9866.0,20260328,196,6424,24.0,3.0,2,7,1,,3.0,1140.54,261.73,3159.89,0.0
9867.0,20260329,177,5963,6.0,4.0,1,5,1,,2.0,2425.68,0.0,4851.36,0.0
9868.0,20260330,137,5307,21.0,2.0,1,4,1,,1.0,1899.0,0.0,1899.0,0.0
9869.0,20260331,175,5003,5.0,3.0,1,6,1,,1.0,1762.33,0.0,1762.33,0.0
9870.0,20260401,119,6373,4.0,2.0,2,5,1,,3.0,2630.01,132.76,7757.27,0.0
9871.0,20260402,175,5362,,,2,9,2,11871.0,4.0,1694.7,0.0,6778.8,0.0
9872.0,20260403,146,6411,5.0,3.0,1,1,1,,3.0,2375.15,283.67,6841.78,0.0
9873.0,20260404,139,5564,,,2,5,2,11873.0,2.0,1965.99,0.0,3931.98,0.0
122591.16075583136,20260405,197,6149,2.0,3.0,1,12,1,,27.622037501926336,4765.621387400221,0.0,8102.978161191905,0.0
9875.0,20260406,132,6098,6.0,4.0,1,6,1,,5.0,1298.38,236.9,6255.0,0.0
